,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.088925838470459,0.24429075419902802,2.625964879989624,0.23298490047454834
1,2.1165993213653564,0.24279814958572388,1.8135029077529907,0.25133565068244934
2,2.066309928894043,0.24543508887290955,60.190452575683594,0.21091753244400024
3,2.0728354454040527,0.2452360838651657,2.1915383338928223,0.23193959891796112
4,2.120246410369873,0.23642967641353607,2.3026301860809326,0.24041812121868134
