,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.5315585136413574,0.1353798657655716,84.525390625,0.138908252120018
1,2.747252941131592,0.1249813437461853,1017.0701293945312,0.09883856028318405
2,2.834684133529663,0.1335887312889099,1.9983068704605103,0.04541230946779251
3,2.541423797607422,0.1430419385433197,121.02967071533203,0.14367015659809113
4,2.563549041748047,0.15229614078998566,1.9184199571609497,0.1642276495695114
5,2.5379698276519775,0.1230906993150711,6.9914164543151855,0.16306620836257935
6,2.436344861984253,0.14876362681388855,3.356872081756592,0.16794425249099731
7,2.3560049533843994,0.1364246904850006,2.073854923248291,0.13751451671123505
